TripID,ScooterID,StartTime,EndTime,StartLatitude,StartLongitude,EndLatitude,EndLongitude,TripDistance
d639a03b-d859-4442-820a-579ea3d45584,fbd991e2-6788-4b83-b228-05593192dc12,10/18/18 12:42,10/18/18 12:45,38.22,-85.69,38.22,-85.69,0.06
f6a18291-dc7e-4b8d-b925-83cafdb5f0b5,ec0fc048-c20e-4f64-9cd9-bfd0c251800e,10/18/18 12:43,10/18/18 12:53,38.25,-85.76,38.26,-85.73,1.8
1630a9f4-6449-4b2b-8378-5a11c73e3000,ee50a7f3-c692-4a8c-871d-d8c1324abaa1,10/18/18 12:44,10/18/18 12:46,38.22,-85.76,38.22,-85.76,0.04
f6a920c1-e990-43b7-914c-773ca3253e3b,de327ecb-7383-4661-9cca-18e1af8ee04c,10/18/18 12:45,10/18/18 12:51,38.22,-85.76,38.22,-85.76,0.68
2f792870-c011-4352-8401-0471305cd6b1,fbd991e2-6788-4b83-b228-05593192dc12,10/18/18 12:49,10/18/18 12:50,38.22,-85.69,38.22,-85.69,0
22578545-209c-4ddf-b305-10b361a983f2,773254a2-3fea-4834-a9c3-6e36dfd416d5,10/18/18 12:54,10/18/18 13:04,38.24,-85.71,38.24,-85.72,1.06
ff7fa1f6-8cf4-4d8a-a82a-116688675f2a,57a21dde-0537-4e60-af85-f1cd667067fc,10/18/18 12:54,10/18/18 13:42,38.25,-85.74,38.25,-85.75,2.24
f6d64f3b-24a3-4e53-8d25-f19423976c5d,49c1b348-b2a6-4546-8f21-862529edde43,10/18/18 12:55,10/18/18 13:07,38.25,-85.76,38.25,-85.76,1.37
a8872740-8428-48fd-885c-d80de59a00d6,a24e5657-6892-4842-92f0-c053b27dc659,10/18/18 12:55,10/18/18 13:42,38.25,-85.74,38.25,-85.75,2.17
867a6863-a6fe-4596-8c7b-a4a63fd531b8,84fa754c-6998-4f9b-9838-e0ccca8b0224,10/18/18 12:57,10/18/18 13:50,38.25,-85.74,38.25,-85.75,2.49
a10099dc-76a5-4e2f-a680-284ad5860f17,438d6a04-75f7-49e8-afb6-b29c96bad012,10/18/18 12:57,10/18/18 13:06,38.23,-85.71,38.24,-85.73,0.93
3f45caaf-7e86-458d-98e9-e7dbb03499eb,00d8360a-1a08-4a33-9d66-e2b1cce8659a,10/18/18 12:59,10/18/18 13:07,38.21,-85.76,38.21,-85.76,0.87
91c7b07a-9a05-489f-bda4-31dd70f24297,ee50a7f3-c692-4a8c-871d-d8c1324abaa1,10/18/18 13:00,10/18/18 13:07,38.21,-85.76,38.21,-85.76,0.83
da3b8aed-dd30-4646-bc09-f1a070cd42da,7217702c-39bb-42fd-b6d3-d52a50cb52fb,10/18/18 13:00,10/18/18 13:46,38.24,-85.75,38.24,-85.75,3.29
cabf0beb-41a3-4f76-a124-f001760f4b10,7b55437a-4dea-4b4c-bb78-ee6afff8ef92,10/18/18 13:01,10/18/18 13:09,38.25,-85.74,38.26,-85.76,1.24
90b14c49-e4de-45a6-a9eb-1ef8606272a3,03a0c6fc-b3c5-4454-a17d-cba79cd5deb5,10/18/18 13:01,10/18/18 14:32,38.21,-85.76,38.20,-85.76,5.28
115020bb-c12a-4df6-8eed-2da3fd254815,31f92312-5b31-4d2d-83bf-4cc382c9ecd9,10/18/18 13:02,10/18/18 13:11,38.25,-85.76,38.25,-85.76,1.12
28987351-69ac-47db-ba59-18abc5213898,bee7d4f3-de5e-42c6-beb6-6452e2492c1b,10/18/18 13:05,10/18/18 13:25,38.25,-85.76,38.25,-85.76,0
a0bbb8fb-c6a3-475a-bfee-b285f01d915e,52684342-f03f-4ab7-bedd-0406e72b4c40,10/18/18 13:08,10/18/18 13:12,38.25,-85.76,38.25,-85.76,0.62
8a539fdc-df27-4fef-a429-03d14f0806ae,6dc2fde6-987c-4870-9169-f4bd139b6f18,10/18/18 13:09,10/18/18 13:16,38.26,-85.75,38.25,-85.76,0.87
202e6664-8665-495f-b07e-cb1efe38d209,438d6a04-75f7-49e8-afb6-b29c96bad012,10/18/18 13:09,10/18/18 13:15,38.25,-85.73,38.24,-85.73,0.56
9e106b67-7dab-4e24-ac1a-ee5834c33968,fbd991e2-6788-4b83-b228-05593192dc12,10/18/18 13:10,10/18/18 13:11,38.22,-85.69,38.22,-85.69,0
3750b3f6-55d6-4d54-bf6a-f1b38225b61c,69898951-b04b-41f8-8a3c-e2a12fbaeace,10/18/18 13:12,10/18/18 13:23,38.25,-85.73,38.24,-85.72,1.43
05ec75b2-550c-4596-b620-30d53f19f1e6,317b92b3-d5e3-40f9-b601-30f3a88b78c7,10/18/18 13:12,10/18/18 13:14,38.22,-85.69,38.22,-85.69,0.06
530038e8-2400-493d-ab21-3b7e125b751a,c797e5d7-a393-43e5-a818-1c53b04687da,10/18/18 13:16,10/18/18 13:31,38.24,-85.75,38.24,-85.75,1.1
4e5c8022-a719-4f42-932d-13046721ed04,01176712-4e11-40df-9e9d-4904611c6d40,10/18/18 13:17,10/18/18 13:21,38.25,-85.74,38.26,-85.75,0.71
e43cb7ed-34d6-47ed-a894-27cdb378f696,5f4ecb2d-0880-4bf1-854c-91183d63f300,10/18/18 13:18,10/18/18 13:19,38.25,-85.76,38.25,-85.76,0
c8ea32a2-951b-499f-af92-3abcfae67ff1,3ba1868e-9eb1-4457-bc90-fb088fcee03a,10/18/18 13:19,10/18/18 13:27,38.25,-85.76,38.25,-85.75,0.75
77622535-3ecd-49a5-a1e0-08a74a61696b,9ee7e4e9-a10d-4f94-8cdc-d29080e07b1c,10/18/18 13:19,10/18/18 13:24,38.25,-85.73,38.25,-85.73,0.62
f49b2e3f-e7df-492c-8178-24977a71b195,7b868076-3b47-4f8f-967e-08de0a9d4a48,10/18/18 13:19,10/18/18 13:27,38.25,-85.76,38.26,-85.75,0.81
cf286ced-f862-4c1a-be6f-82c524febf49,52141050-912b-42fb-84e9-60b910d83a36,10/18/18 13:23,10/18/18 13:36,38.22,-85.70,38.23,-85.71,1.43
60615b2b-5901-4c8f-9300-9ac7922f39f8,7ba7541b-f267-498c-bd37-7706e14504ee,10/18/18 13:25,10/18/18 13:28,38.24,-85.72,38.24,-85.72,0.31
a23e4810-5445-4f3b-8423-2543d4ce4a6d,de327ecb-7383-4661-9cca-18e1af8ee04c,10/18/18 13:26,10/18/18 14:05,38.22,-85.76,38.22,-85.76,2.73
159420cb-496c-452d-b8c8-ef3839aaa998,048f61ec-03a6-41bf-aae4-fa3ed2e71261,10/18/18 13:27,10/18/18 13:31,38.24,-85.73,38.23,-85.73,0.31
fe68d978-aea2-4921-827a-99577ed111e2,1d176a98-8dc5-4270-9757-a65f88a2f841,10/18/18 13:27,10/18/18 20:41,38.24,-85.72,38.24,-85.72,1.68
69e2b1d3-8a5c-4e47-9bc1-a087da88c78a,7d6e0a65-0c10-4be4-9b7d-e9d848d610f5,10/18/18 13:29,10/18/18 13:30,38.22,-85.70,38.22,-85.70,0
189e0b1f-c985-46e5-864e-b90e3a546186,01176712-4e11-40df-9e9d-4904611c6d40,10/18/18 13:30,10/18/18 13:37,38.26,-85.75,38.26,-85.76,0.32
17eb6496-e0f0-4b0f-a8c5-4c64fb4a406a,eaa1273a-ed60-4d45-8b94-3b195d1e41f8,10/18/18 13:33,10/18/18 13:38,38.22,-85.71,38.23,-85.71,0.37
59724840-d7b0-4912-8412-f109cf9dfcc4,31f92312-5b31-4d2d-83bf-4cc382c9ecd9,10/18/18 13:35,10/18/18 13:38,38.25,-85.76,38.25,-85.76,0.12
0ead903e-15df-43f2-b029-b536cc5a3862,54672823-b968-4d41-a6a3-86407a2a8139,10/18/18 13:35,10/18/18 13:50,38.25,-85.76,38.26,-85.76,0.56
acf5934f-7a4d-4e6f-b1e0-dcd9eff3f2e0,343f8d8a-31d4-4bf1-a979-90e79004fd43,10/18/18 13:36,10/18/18 13:50,38.26,-85.75,38.26,-85.76,0.56
6568c7d1-79e6-47c1-af9f-b55b1d4f0b30,a0f3cdde-02a1-4664-8333-cf3d594a2653,10/18/18 13:36,10/18/18 13:51,38.26,-85.76,38.23,-85.76,2.61
a465d480-db00-47d8-8249-59c035e15b6e,a24c2faa-6e3c-464f-b5ab-64da1e7d24e2,10/18/18 13:37,10/18/18 13:41,38.25,-85.76,38.25,-85.75,0.43
31e9b1d3-c7ff-46fa-a765-4d4bf63dbca9,4c4ae433-d1a4-43e5-802b-c96adea54da9,10/18/18 13:37,10/18/18 13:48,38.25,-85.76,38.25,-85.75,0.75
c369ee04-1774-4c1a-b6fe-9f05e46e123b,2c34061f-b921-45ed-9f90-cdf66776626e,10/18/18 13:43,10/18/18 13:44,38.25,-85.76,38.25,-85.76,0
35ddc1a1-3a51-4395-ad42-3bf9f00becf3,52684342-f03f-4ab7-bedd-0406e72b4c40,10/18/18 13:45,10/18/18 13:57,38.25,-85.76,38.23,-85.75,1.49
3d009ea3-7ec9-4dc6-b3d7-187f3b57ae14,429a4b00-a9e6-4129-9689-2d9a9e5dda85,10/18/18 13:47,10/18/18 13:51,38.22,-85.76,38.22,-85.76,0.68
2ac8f147-80ed-414c-898d-e96e8c53200c,01176712-4e11-40df-9e9d-4904611c6d40,10/18/18 13:48,10/18/18 13:55,38.26,-85.76,38.26,-85.75,0.26
60144dd8-5b34-4aa9-a2b1-3c2ee17b4ae4,6dc2fde6-987c-4870-9169-f4bd139b6f18,10/18/18 13:50,10/18/18 13:58,38.25,-85.76,38.24,-85.75,1.06
c56ae986-5f40-46b0-8c3c-f6c7b0ad9565,5f4ecb2d-0880-4bf1-854c-91183d63f300,10/18/18 13:51,10/18/18 13:53,38.25,-85.76,38.25,-85.76,0
8e4a9c25-0653-414c-8451-559693c0df7d,a24c2faa-6e3c-464f-b5ab-64da1e7d24e2,10/18/18 13:52,10/18/18 14:13,38.25,-85.75,38.25,-85.76,1.99
8ea41d4b-9d9d-4f6d-9ed0-ff4afc400048,2c10fc96-4186-47c6-b403-454717205757,10/18/18 13:58,10/18/18 14:38,38.26,-85.74,38.26,-85.74,3.98
3b00d41a-0a6a-429c-9264-5e85d61cdf73,9f6c6840-e7c5-4849-9d58-32126ae84446,10/18/18 13:59,10/18/18 14:03,38.25,-85.76,38.25,-85.76,0.15
cc240b88-d4a8-4dda-85a0-3055a569bcb2,5f4ecb2d-0880-4bf1-854c-91183d63f300,10/18/18 14:05,10/18/18 14:14,38.25,-85.76,38.25,-85.76,0.81
a5544709-fbde-4686-8b02-dd95533ff696,45a4d07e-6a78-4339-8d4f-8b4943148494,10/18/18 14:06,10/18/18 14:14,38.25,-85.76,38.25,-85.76,1.12
8fe6dbaa-41aa-4b37-abb0-cab4ed0fc530,343f8d8a-31d4-4bf1-a979-90e79004fd43,10/18/18 14:06,10/18/18 14:17,38.26,-85.75,38.25,-85.76,1.43
5b27ccbc-0603-4fc9-81c9-e170d4bff134,fbd991e2-6788-4b83-b228-05593192dc12,10/18/18 14:07,10/18/18 14:09,38.22,-85.69,38.22,-85.69,0.06
e50b9138-1b95-4e0e-8eac-cc06ad345767,c797e5d7-a393-43e5-a818-1c53b04687da,10/18/18 14:08,10/18/18 14:42,38.25,-85.75,38.24,-85.72,3.45
4f9e5c82-315e-4ce6-9190-3109c18270df,de327ecb-7383-4661-9cca-18e1af8ee04c,10/18/18 14:10,10/18/18 14:15,38.22,-85.76,38.22,-85.76,0.62
8248a8db-9dae-43d5-8bcb-9ae6872343c4,7d6e0a65-0c10-4be4-9b7d-e9d848d610f5,10/18/18 14:10,10/18/18 14:23,38.22,-85.70,38.22,-85.70,1.3
63fd0553-a64d-496a-a1cd-84d3dbbe0c55,317b92b3-d5e3-40f9-b601-30f3a88b78c7,10/18/18 14:13,10/18/18 14:26,38.22,-85.70,38.22,-85.70,0.87
e1e31e1d-6268-44e5-9571-d4a94ea2a253,4c4ae433-d1a4-43e5-802b-c96adea54da9,10/18/18 14:15,10/18/18 14:19,38.25,-85.75,38.25,-85.76,0.12
3d65fa7f-71ab-4da8-8e3e-c2b97df46da4,bf5ce7d3-d9b9-4c1d-b7df-4daddf8892ce,10/18/18 14:17,10/18/18 14:21,38.23,-85.76,38.22,-85.76,0.62
89ff5977-5ddb-41cb-b86f-d7f0f588e16f,6e940383-6347-4169-be10-153f2ee375fb,10/18/18 14:17,10/18/18 14:19,38.26,-85.76,38.26,-85.76,0
610cb181-286b-4742-89e3-d89ed2e447c5,e36c96a1-8f71-4f47-96cc-b6c9a62e89fa,10/18/18 14:21,10/18/18 14:26,38.22,-85.76,38.22,-85.76,0.53
3675c307-c2dc-42e7-a72e-da136c96f893,c0c70f79-951c-4a38-b85a-92623265bc7b,10/18/18 14:22,10/18/18 14:31,38.23,-85.74,38.24,-85.72,1.68
32dae4ed-6684-4727-994a-b4590d2e0feb,429a4b00-a9e6-4129-9689-2d9a9e5dda85,10/18/18 14:23,10/18/18 14:29,38.22,-85.76,38.21,-85.76,0.68
35fae53c-7ec1-4473-88cf-9ac1325ae906,bf5ce7d3-d9b9-4c1d-b7df-4daddf8892ce,10/18/18 14:25,10/18/18 14:29,38.22,-85.76,38.22,-85.76,0.25
04cc19c7-56e4-4060-bb33-a8ad3baf23c9,317b92b3-d5e3-40f9-b601-30f3a88b78c7,10/18/18 14:27,10/18/18 14:35,38.22,-85.70,38.23,-85.71,0.87
67c76b88-cd49-4012-9b8e-05923253b711,31f92312-5b31-4d2d-83bf-4cc382c9ecd9,10/18/18 14:33,10/18/18 14:43,38.25,-85.76,38.25,-85.75,0.93
3fc50691-b4c9-45af-beb2-12e18678a191,5e461c8d-7893-4a0d-bd64-ff91ad2354e5,10/18/18 14:34,10/18/18 14:46,38.24,-85.72,38.23,-85.69,1.86
a0605296-a73a-4059-9175-512f0063b1db,00d8360a-1a08-4a33-9d66-e2b1cce8659a,10/18/18 14:37,10/18/18 14:43,38.21,-85.76,38.21,-85.76,0.68
584d104c-203e-4f50-8491-8f57bcc6e360,ee50a7f3-c692-4a8c-871d-d8c1324abaa1,10/18/18 14:37,10/18/18 14:42,38.21,-85.76,38.21,-85.76,0.62
b75ce31b-744c-4bb5-a497-bbf7a15cb8fc,de327ecb-7383-4661-9cca-18e1af8ee04c,10/18/18 14:38,10/18/18 15:32,38.22,-85.76,38.22,-85.75,6.84
066f22d1-73d7-4ac9-9928-707e19d78e52,a0f3cdde-02a1-4664-8333-cf3d594a2653,10/18/18 14:40,10/18/18 16:03,38.23,-85.76,38.21,-85.75,10.31
eee1e613-68e3-42c1-938e-d261db5ba236,7ad9c038-45f3-4cab-a76c-144e20ce748a,10/18/18 14:40,10/18/18 14:59,38.26,-85.76,38.24,-85.73,3.11
f11b0245-5172-4b16-8204-3b51335176af,4c071596-863b-48e9-acef-4135fdbd0ad1,10/18/18 14:40,10/18/18 14:50,38.23,-85.76,38.25,-85.76,1.68
087f88c1-5915-4595-bcc9-d423151ff3f2,6e940383-6347-4169-be10-153f2ee375fb,10/18/18 14:41,10/18/18 14:51,38.26,-85.76,38.25,-85.76,0.56
fd17c851-98f7-41b8-b3c5-7d17ecbc9a58,80b20c8f-e071-4291-9230-cc64ac7925cf,10/18/18 14:42,10/18/18 15:32,38.23,-85.76,38.22,-85.75,6.4
a4422002-e575-43d9-889d-f4795a86cfd6,82ea42b9-af92-4a2d-95d3-9e45cef36722,10/18/18 14:42,10/18/18 14:53,38.25,-85.76,38.26,-85.76,0.25
e9d01d45-1736-4621-bb3b-b9429a1ae388,e9aeab97-d13b-46a0-9810-4e023f6b7715,10/18/18 14:45,10/18/18 14:54,38.24,-85.72,38.25,-85.74,1.37
160656cb-9d78-46e4-8a55-939f77636d2e,01176712-4e11-40df-9e9d-4904611c6d40,10/18/18 14:46,10/18/18 15:28,38.26,-85.75,38.25,-85.75,2.67
62ed3029-63f9-4f26-9881-74d8976d634e,fcb70a10-5052-41bd-b921-27f6d0d36f8e,10/18/18 14:48,10/18/18 15:25,38.24,-85.72,38.24,-85.70,4.6
a62b76be-5f15-4880-ba85-2d30c5953e4e,84fa754c-6998-4f9b-9838-e0ccca8b0224,10/18/18 14:51,10/18/18 14:54,38.25,-85.75,38.26,-85.75,0.06
013e5ae9-820d-4a09-adf3-1407527d31f3,9f6c6840-e7c5-4849-9d58-32126ae84446,10/18/18 14:53,10/18/18 14:58,38.26,-85.76,38.26,-85.76,0.21
a01d6b3e-6531-4fec-9662-d13ca55d5917,e36c96a1-8f71-4f47-96cc-b6c9a62e89fa,10/18/18 14:54,10/18/18 16:03,38.21,-85.76,38.21,-85.75,9.28
5f618b11-43b7-4d3d-ac66-0f4786bb981c,7ebaece5-550b-4d5f-97e6-c7be3a0970ce,10/18/18 14:55,10/18/18 15:50,38.24,-85.72,38.24,-85.72,7.95
27575a23-f31c-4e64-a48c-1764f76cc807,49c1b348-b2a6-4546-8f21-862529edde43,10/18/18 14:55,10/18/18 14:59,38.26,-85.76,38.26,-85.76,0.19
31f4a27e-7dc3-46b0-9b73-509dd410ab4a,7b55437a-4dea-4b4c-bb78-ee6afff8ef92,10/18/18 14:56,10/18/18 15:01,38.26,-85.76,38.26,-85.75,0.43
740fd993-0246-4e51-aa3e-34927817fb08,a7b69963-8b9e-40ff-925d-288dc49df26e,10/18/18 14:58,10/18/18 15:18,38.20,-85.74,38.20,-85.74,2.24
094e12ce-702e-45d4-9ea9-36d04b73b0ca,5f4ecb2d-0880-4bf1-854c-91183d63f300,10/18/18 15:00,10/18/18 15:09,38.25,-85.76,38.25,-85.76,1.06
36bbb38f-1d32-4a2d-8fa0-417a8d7db3bd,45a4d07e-6a78-4339-8d4f-8b4943148494,10/18/18 15:00,10/18/18 15:09,38.25,-85.76,38.25,-85.76,0.99
0a89353f-387c-4176-b38a-5ad86b9cf68f,889c645c-9e51-4674-84ad-a411d1bede24,10/18/18 15:01,10/18/18 16:44,38.26,-85.76,38.24,-85.75,12.74
79feb399-4c45-4d0f-bec8-0b73c06af07e,9f6c6840-e7c5-4849-9d58-32126ae84446,10/18/18 15:03,10/18/18 16:44,38.26,-85.76,38.24,-85.75,12.55
beccd5b8-b48c-419d-84d6-8402414d7cb6,d1c9f7a8-a222-41c1-944c-f0648de03634,10/18/18 15:03,10/18/18 15:12,38.26,-85.76,38.24,-85.75,1.55
5a7b1d60-4991-4598-89ed-fa9620ced079,84fa754c-6998-4f9b-9838-e0ccca8b0224,10/18/18 15:05,10/18/18 15:15,38.26,-85.74,38.25,-85.73,1.12
cbb88786-7804-43c0-9b6a-d64cb1df7a69,4c4ae433-d1a4-43e5-802b-c96adea54da9,10/18/18 15:07,10/18/18 15:10,38.25,-85.75,38.25,-85.76,0.19
2a30918a-9065-462a-b457-b826ad95c04b,31f92312-5b31-4d2d-83bf-4cc382c9ecd9,10/18/18 15:19,10/18/18 15:26,38.25,-85.75,38.25,-85.75,0.87
f6747e4b-1735-44e5-a196-af00a4d2f667,a7b69963-8b9e-40ff-925d-288dc49df26e,10/18/18 15:20,10/18/18 15:32,38.20,-85.74,38.20,-85.74,1.8
191dc3d4-6b7c-411b-bb7c-cff44035ec0d,52141050-912b-42fb-84e9-60b910d83a36,10/18/18 15:21,10/18/18 15:27,38.24,-85.72,38.24,-85.72,0.37
1ffbff92-a387-4a7d-a9b9-e89bff61dc9c,f5b1f620-de34-457d-8f0a-3ceaf87a9095,10/18/18 15:21,10/18/18 15:56,38.20,-85.66,38.17,-85.64,2.98
d09bb591-f0ed-4c26-b69a-d43d74408769,6e940383-6347-4169-be10-153f2ee375fb,10/18/18 15:21,10/18/18 15:38,38.25,-85.76,38.25,-85.73,1.8
0b9fb779-fc51-4a76-b3be-4755936ac22d,a24c2faa-6e3c-464f-b5ab-64da1e7d24e2,10/18/18 15:21,10/18/18 15:28,38.25,-85.76,38.25,-85.76,0.68
af8e9068-b6a0-4e81-b477-e60ad4b9b14c,ac1dab2a-f560-4ecd-a4dc-0b9563776fc9,10/18/18 15:21,10/18/18 16:07,38.23,-85.71,38.24,-85.72,3.23
30c15186-831a-4cea-8b25-3c80f7218a75,7b55437a-4dea-4b4c-bb78-ee6afff8ef92,10/18/18 15:24,10/18/18 15:28,38.26,-85.75,38.26,-85.75,0.12
2989a61d-30d9-4cdc-8313-601b0b8875c5,fcb70a10-5052-41bd-b921-27f6d0d36f8e,10/18/18 15:26,10/18/18 15:50,38.24,-85.70,38.24,-85.72,3.79
38f9ccd9-8dd0-40dd-878a-70145f97f41c,4c4ae433-d1a4-43e5-802b-c96adea54da9,10/18/18 15:29,10/18/18 15:32,38.24,-85.75,38.24,-85.76,0.25
3e5e47ba-876d-4768-8a2d-386eaa8d1a25,15c1a26b-10bd-4ab2-917a-8904390f0674,10/18/18 15:30,10/18/18 15:36,38.22,-85.76,38.21,-85.76,0.75
83970b1c-c9dc-41c2-b904-5c2a981424ef,6dc2fde6-987c-4870-9169-f4bd139b6f18,10/18/18 15:31,10/18/18 15:39,38.24,-85.75,38.24,-85.76,1.12
0f2950f8-c435-4f73-8f7d-7f71c9b9c258,2c34061f-b921-45ed-9f90-cdf66776626e,10/18/18 15:31,10/18/18 16:17,38.22,-85.75,38.22,-85.75,6.52
525d2e4f-4894-43b9-a745-d71b387ff607,db8f66c6-f8d2-4e6b-ae8d-461adb7a4179,10/18/18 15:32,10/18/18 16:02,38.20,-85.74,38.20,-85.74,1.62
7e844317-ad46-4cec-9482-e6ca88968495,2c3f8541-439d-447d-9121-bde057b0802b,10/18/18 15:32,10/18/18 16:02,38.20,-85.74,38.20,-85.74,1.62
6f855a05-59d5-4bf1-a2b1-a313a451c851,89ae9567-5e27-47a7-a522-f4225e1e3176,10/18/18 15:32,10/18/18 16:19,38.22,-85.75,38.22,-85.75,6.59
b3dcc498-98b4-4c9d-8cf6-58401f35cd38,55afb762-f8e9-4fba-ab2a-9969493e9959,10/18/18 15:32,10/18/18 15:52,38.22,-85.75,38.20,-85.76,0
1ed3f8fb-38ce-4963-9f6b-8c3a4c819351,8b8889fa-b8f4-40f5-a32a-b824316b3700,10/18/18 15:33,10/18/18 15:37,38.26,-85.75,38.26,-85.76,0.19
228b7974-ce37-47e5-8433-c7ae465acd05,80b20c8f-e071-4291-9230-cc64ac7925cf,10/18/18 15:34,10/18/18 16:08,38.22,-85.75,38.22,-85.75,4.47
3eae5396-8770-49fe-80b5-e0f991baab6f,4c4ae433-d1a4-43e5-802b-c96adea54da9,10/18/18 15:36,10/18/18 15:48,38.24,-85.76,38.25,-85.76,0.93
7e2d5c05-3487-4302-92a0-f0b4764922e6,e9aeab97-d13b-46a0-9810-4e023f6b7715,10/18/18 15:36,10/18/18 15:44,38.25,-85.74,38.26,-85.72,1.18
e9e4d9ad-1929-44d1-bd2b-0a92b16458a1,03a0c6fc-b3c5-4454-a17d-cba79cd5deb5,10/18/18 15:42,10/18/18 16:01,38.16,-85.78,38.16,-85.78,2.55
fae2a671-1bfd-41e5-858a-ae1c5c66faaf,3ba1868e-9eb1-4457-bc90-fb088fcee03a,10/18/18 15:42,10/18/18 15:45,38.26,-85.75,38.26,-85.75,0
69dc743c-755b-431b-9923-d36df8ea313a,02d24631-ad55-43f4-a494-b3624c2800e4,10/18/18 15:45,10/18/18 18:34,38.26,-85.75,38.25,-85.75,13.86
6add80bc-0cc4-4cd9-bd09-f4ca6b8ffe85,0928a08f-a850-4a4e-a0b7-779119e9082d,10/18/18 15:45,10/18/18 18:22,38.26,-85.75,38.25,-85.75,15.04
4db65e5c-fbe1-4a19-b8b0-148d877dd6e0,ad2751ac-b391-45c9-adb7-f44b2fd3484b,10/18/18 15:47,10/18/18 15:57,38.24,-85.72,38.24,-85.72,1.12
bd2e93d0-1ed5-466e-bbdc-76c16e46bde3,bf5ce7d3-d9b9-4c1d-b7df-4daddf8892ce,10/18/18 15:48,10/18/18 16:01,38.22,-85.76,38.22,-85.76,1.24
6f9865c0-9eb3-4818-bd49-455e84690eb4,7b868076-3b47-4f8f-967e-08de0a9d4a48,10/18/18 15:52,10/19/18 2:39,38.26,-85.75,38.26,-85.74,12.99
bd52d041-d9b4-4bb5-b3b2-40ca6e16a327,55afb762-f8e9-4fba-ab2a-9969493e9959,10/18/18 15:53,10/18/18 16:13,38.21,-85.76,38.22,-85.75,0
33567ccc-f88a-4de2-99e3-2dcd02c9def0,54672823-b968-4d41-a6a3-86407a2a8139,10/18/18 15:57,10/18/18 16:06,38.26,-85.75,38.26,-85.76,0.19
d1820e12-dbe6-492d-994d-62eb2455f938,ad2751ac-b391-45c9-adb7-f44b2fd3484b,10/18/18 15:59,10/18/18 16:01,38.24,-85.72,38.24,-85.72,0.06
ac9c09ed-8d50-42cb-8dc1-aa1c489c4d6a,01176712-4e11-40df-9e9d-4904611c6d40,10/18/18 16:00,10/18/18 16:04,38.25,-85.75,38.26,-85.75,0.43
34087b71-62c4-4d49-bef8-f44e9184ba87,e36c96a1-8f71-4f47-96cc-b6c9a62e89fa,10/18/18 16:04,10/18/18 16:11,38.21,-85.75,38.22,-85.75,1.23
ecff9a18-dead-4bce-bc93-dfba84643d72,3a1d6948-7607-4731-b268-2a2615197ed4,10/18/18 16:04,10/18/18 16:08,38.20,-85.74,38.20,-85.74,0.25
8c80d6fe-34e8-4da3-aee9-634d0cd3b391,a0f3cdde-02a1-4664-8333-cf3d594a2653,10/18/18 16:05,10/18/18 16:08,38.21,-85.75,38.21,-85.75,0.31
4e4a55d4-a849-4e02-9ee3-bb325175ec40,1b8d06ec-b991-49e6-9757-4607eb570a4c,10/18/18 16:06,10/18/18 16:09,38.26,-85.76,38.26,-85.76,0.37
8d4ad45b-56a4-4d3b-a70f-4965d372de2d,623de3f7-ea5f-4e99-ba8c-57ef2f7f093c,10/18/18 16:06,10/18/18 16:10,38.25,-85.76,38.25,-85.76,0.25
57b5397e-1e5b-4f17-8d74-0ca772abe99c,54672823-b968-4d41-a6a3-86407a2a8139,10/18/18 16:06,10/18/18 16:07,38.26,-85.76,38.26,-85.76,0
65f04169-fe2b-403a-a812-322d41c35bc5,bf5ce7d3-d9b9-4c1d-b7df-4daddf8892ce,10/18/18 16:08,10/18/18 16:13,38.22,-85.76,38.22,-85.77,0.31
94acaba9-2ace-4744-942c-223b8aea2106,26d99973-d87f-414c-8fe9-9e4a6c76cf45,10/18/18 16:09,10/18/18 16:09,38.25,-85.74,38.25,-85.74,0
bc9eb2a2-1712-4315-a6fe-4dcdfe2c0d6e,26d99973-d87f-414c-8fe9-9e4a6c76cf45,10/18/18 16:09,10/18/18 16:29,38.25,-85.74,38.24,-85.76,3.11
d71977c8-5dc7-47af-a1c0-92d6c20a7c27,11de6bf6-eb52-43d1-ac62-efe2eb44ad45,10/18/18 16:11,10/18/18 16:15,38.24,-85.72,38.24,-85.72,0.25
78b82462-3e79-4c7b-9c06-a48bdf2c53ee,de327ecb-7383-4661-9cca-18e1af8ee04c,10/18/18 16:12,10/18/18 16:15,38.22,-85.75,38.22,-85.75,0.19
b6b0c2a7-eb17-4133-a0e0-7d1bf8cae1e6,5a615730-2b39-4bdf-be1e-1a701ddbeec0,10/18/18 16:13,10/18/18 16:19,38.25,-85.75,38.25,-85.75,0.75
d1174d2f-40de-4c09-9b19-06783776e3d0,fae780f6-62fe-4b73-914d-fa7dadcc1e7a,10/18/18 16:14,10/18/18 16:29,38.22,-85.77,38.22,-85.76,1.06
5e582fbb-77c0-417b-b9f8-94fa922e4e4a,998633aa-67f7-4140-865e-0bcaab11799b,10/18/18 16:14,10/18/18 18:16,38.25,-85.71,38.26,-85.79,10.87
2cfcdc16-d9f8-4031-b58d-7947bf6845d5,3efc45f4-c8f6-44e1-98b1-f0eb851ab4c9,10/18/18 16:15,10/18/18 16:22,38.25,-85.76,38.24,-85.76,0.99
8adddb41-873e-4436-a04b-14c0f2fe3bc5,4c4ae433-d1a4-43e5-802b-c96adea54da9,10/18/18 16:15,10/18/18 16:20,38.25,-85.76,38.26,-85.75,0.5
